id,username,created_at,lng,lat,text
1517200248489320449,MasterOfMalt,Thu Apr 21 17:55:02 +0000 2022,-2.298134,52.84709,Today we’re polishing the Glencairn for a very special single malt whisky that has just arrived. It’s the latest it… https://t.co/YBCXFJjFK7
1517200257653817345,PAFenwick74,Thu Apr 21 17:55:04 +0000 2022,-1.0634825,54.5293105,@caitlinmoran I'm reluctant to go because of a worry that I'll be made to feel that I'm wasting the doctors time. I… https://t.co/5Kpw5anBEa
1517200262447915008,Mattwhu,Thu Apr 21 17:55:05 +0000 2022,1.371788,51.221245499999995,@CharlieProbert_ @MrsSchobes Looks like if it comes to I’ll need a convincing sickie excuse or need to start job hu… https://t.co/0pXdkGvoOi
1517200262561214468,AmbroseBarnaby,Thu Apr 21 17:55:05 +0000 2022,-0.306996,51.4405145,@ShadowLancer29 To be put simple they are making us a target through some kind of jealousy it seems. Look at the li… https://t.co/RZCYOlAi9A
1517200264083775489,kevkeeble,Thu Apr 21 17:55:05 +0000 2022,-2.2469461,51.8690681,Drinking a Cinder Toffee Stout by @NewBristol at @thepelicanglos — https://t.co/lFqieLOFNq
1517200265174204420,joy_mayowa,Thu Apr 21 17:55:06 +0000 2022,-0.09263300000000001,51.358931,"@DipoAW @larabillionaire Please, any recommendations?"
1517200265627193346,funkyc0bra,Thu Apr 21 17:55:06 +0000 2022,-1.701646,55.410050999999996,Surely this is corruption and is literally breaking laws in itself
1517200268387139587,EugeneCooke1,Thu Apr 21 17:55:06 +0000 2022,-3.927119,50.997507,@snb19692 Brilliant Steve…this one is a particularly pompous 🛎🔚
1517200269309788164,robbiewoody,Thu Apr 21 17:55:07 +0000 2022,-0.148936,51.500092,Congratulations @hubert_olivier!!! Delighted with the result but sad to see you go. Best of luck on the next advent… https://t.co/18E88x5InR
1517200269779652610,eoinser,Thu Apr 21 17:55:07 +0000 2022,-6.399521,53.2735025,"Changed my voice for a voiceover, now I’m hoarse!! 😩 #actorslife https://t.co/nv0qgpotlY"
1517200274632368128,threebee3b,Thu Apr 21 17:55:08 +0000 2022,-2.7104665,53.495503,@JimmySecUK @rawlimark Damaged whilst under tow in stormy seas!
1517200275223846913,HeatherKoldewey,Thu Apr 21 17:55:08 +0000 2022,-0.148936,51.500092,My takeaway image from the #Aldabra50 meeting today. @NancyBunbury @SIF_Seychelles (literally) paint a bright futur… https://t.co/yC3FlZNNKG
1517200280445927424,leepiper66,Thu Apr 21 17:55:09 +0000 2022,-1.08583,51.6732305,@kadontmuller So sorry for your loss
1517200281360080897,Phoebe78136594,Thu Apr 21 17:55:09 +0000 2022,-1.4390975,53.2498555,@FAZE_DEMON_2006 *slaps*
1517200283306274820,1979Avfc,Thu Apr 21 17:55:10 +0000 2022,-4.0016169999999995,52.404436,"Like a good #avfc fan, I’m watching the Milwaukee Bucks on Sky. @Bucks @AVFCOfficial"
1517200288070963203,SanctuaryCheeta,Thu Apr 21 17:55:11 +0000 2022,-4.14293,50.402215,@XavierFox19 That is how xavier looks IRL!!
1517200287307636736,WinterTowers,Thu Apr 21 17:55:11 +0000 2022,-0.177533,51.558779,#TheMajor visiting The Duke since it’s Beer hundred hours and Hampstead Jazz Club are limbering up downstairs. 🍺🇬🇧 https://t.co/1MVUQxdAYc
1517200288603648002,MartinB48191814,Thu Apr 21 17:55:11 +0000 2022,-4.2417514999999995,55.85830249999999,"So, fuck the UK government then 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🇺🇦🇵🇸🇺🇦🇪🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿"
1517200299190112261,paulb020664,Thu Apr 21 17:55:14 +0000 2022,-2.4225325,51.5421965,@marybaphomet Come on Eileen!
1517200300846817280,Swingbridge2,Thu Apr 21 17:55:14 +0000 2022,-2.7016375000000004,53.774091,@LancashireTea @PylonPenwortham @Prestonphonebox @Lostock_Henge @ProudPreston29 @paddypne @DaveDraws_ @BIDPreston… https://t.co/9GEOS1caHR
1517200300943233027,P3T3TT,Thu Apr 21 17:55:14 +0000 2022,-4.8827525000000005,50.382526,Had a quick flick through the twab after seeing everyone talking about how big it was and I have to say just 1 thin… https://t.co/St68yDSepE
1517200301077499905,jones2_me,Thu Apr 21 17:55:14 +0000 2022,-3.029984,51.645594,@ElizGriff2016 @Andrea56822453 You  are amazingly beautiful and exquiste sweetheart
1517200302881091585,greggislocallfc,Thu Apr 21 17:55:15 +0000 2022,-2.915427,53.4198785,@OllieInSilence @livpriv444 No where near you for sure
1517200304038633475,celticjam83,Thu Apr 21 17:55:15 +0000 2022,-4.200441,57.739454,More holiday clothes arrived 😁 only 8 weeks to go and I'll be sunning it up in 🇲🇽 🍉🍹🍺🥃🏝
1517200310871236610,christteach,Thu Apr 21 17:55:16 +0000 2022,-0.018734,51.5992555,@Missy_E36 This is lovely! Where in Dorset is this?!
1517200312288915456,Heath_Gascoigne,Thu Apr 21 17:55:17 +0000 2022,-0.09291050000000001,51.5144805,"Our vision is ""to be the standard for Business Transformation, providing teams + organisations with the tools to im… https://t.co/BkqCEbkZaQ"
1517200313924608004,ChrisKisby,Thu Apr 21 17:55:17 +0000 2022,-1.0200434999999999,53.502407,@aitchtb @EddieGoodall7 Wedding!! I love weddings 🙋🏼‍♀️🙋🏼‍♀️
1517200321537269763,tigercub,Thu Apr 21 17:55:19 +0000 2022,-0.130356,50.840332000000004,"OUR HEADLINE SHOW IN NYC SOLD OUT WHAT A DREAM. Thank you to all who saw us on our epic 5 week tour of America, lov… https://t.co/NLhLKLbjHb"
1517200323919683586,SusanDo97707453,Thu Apr 21 17:55:20 +0000 2022,-4.2417514999999995,55.85830249999999,@ElphinstoneJack His jackets on a shooglie nail
1517200327304523776,3bolland,Thu Apr 21 17:55:20 +0000 2022,-0.115406,51.4603395,@ArunWHU @MisterGuilbert 34 mate
1517200328092966912,LizMM67,Thu Apr 21 17:55:21 +0000 2022,-3.208527,57.52836,"@DaisyH_75 Thank you, I was working as normal today, having a lovely evening with a 🍷or two, then heading to Edinbu… https://t.co/PXs7a3Q4Ei"
1517200330928410631,TitchTV,Thu Apr 21 17:55:21 +0000 2022,-1.76682,53.8159335,@Mattisamazing33 That’s my beach outfit sorted?!
1517200331460993025,pollyhanah,Thu Apr 21 17:55:21 +0000 2022,-2.0706835000000003,53.393049000000005,@lizgoingon Good luck! Have you been able to get a seat?
1517200334166310913,sinclairda,Thu Apr 21 17:55:22 +0000 2022,-0.148936,51.500092,Free Julian Assange (with every @GreggsOfficial steak bake) https://t.co/nWLxY5W4tD
1517200335575687173,WillieMcAlpine,Thu Apr 21 17:55:22 +0000 2022,-0.33394250000000003,53.765817,@idca__ @davidkbruce You have to remember that it's 1995 in the north-east.
1517200338113150976,monks_amy,Thu Apr 21 17:55:23 +0000 2022,-2.7705785,56.6273925,Well done!
1517200340516581376,unitedgirl566,Thu Apr 21 17:55:24 +0000 2022,-0.566243,52.27143,@christopherhope @HHepplewhite @jrmaidment Steve Baker thinking of himself should be backing the PM
1517200343079215105,julesbuddle,Thu Apr 21 17:55:24 +0000 2022,-1.4624355,53.6509455,Got to the end of #Severance &amp; didn’t realise I’d got to the end - I can’t believe they ended it there!!! You were… https://t.co/8QrOD3q8xX
1517200342626320385,Equalrich,Thu Apr 21 17:55:24 +0000 2022,-1.249127,53.7945855,"Raising brass for a good cause, I will  have a mukker with me next year! @RBLI #veterans #RSigs #CertaCito https://t.co/qowdatautD"
1517200347126812673,AtmacaLogistics,Thu Apr 21 17:55:25 +0000 2022,-3.1798,51.497001499999996,Earlybird 🌚🌓Atmaca Uk Logistics Ltd🚚🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/eQ8wNf1FZX
1517200351321071619,huwowen1,Thu Apr 21 17:55:26 +0000 2022,-4.2417514999999995,55.85830249999999,@leongreen @HRichards_ @decappeal Looking pretty regal yersel! 😊👍
1517200353334333440,paulgoggins67,Thu Apr 21 17:55:27 +0000 2022,-2.23348,53.4569525,"@JElgott So what, they play in a relatively crap league"
1517200355595071489,amywinehouse007,Thu Apr 21 17:55:27 +0000 2022,-0.0991635,51.6452755,@JanisWinehouse @amywinehouse my poster has officially came !!  #amywinehouse #Camden #London https://t.co/RQVkiyCQOu
1517200360057753601,yasirsufi,Thu Apr 21 17:55:28 +0000 2022,-2.4837505,53.728524,@Rhodes1998 hi bud. Will do tomorrow if that's okay? just on the way to an event...
1517200360598876160,NickDunn1986,Thu Apr 21 17:55:28 +0000 2022,-1.570206,55.1801545,@RobertClark87 Its like someone talking about prison when theyve never been in one hahaha
1517200361320296450,cpdybalafitc,Thu Apr 21 17:55:29 +0000 2022,-4.0996505,52.8209285,The sun ☀️ was shining at Maes Tegid today for our last Easter football camp of the half term. Over 80 children att… https://t.co/odSgNtkk3C
1517200363295850497,MissDonnaCooke,Thu Apr 21 17:55:29 +0000 2022,-2.298134,52.84709,"I mean honestly, goad and goad a man and then act surprised when he reacts? Looks to me like he got what he deserve… https://t.co/0HitnX1hSq"
1517200377225134081,LynneRainey1,Thu Apr 21 17:55:32 +0000 2022,-6.81351,54.667202,"On #NationalTeaDay, I just wanted to thank all of the lovely people who make time to have a wee chat with me over a… https://t.co/iq8YNquUPH"
1517200377493479425,KKerowgodage,Thu Apr 21 17:55:32 +0000 2022,-0.018734,51.5992555,@Krank006 @Kenny_P_Og @PsychonautApeD @Danieldew101 @ChaseLamb116 @WoahJonny @UCV_Equin0x @Shiba_King1991… https://t.co/CC6UBPcf1I
1517200378785406978,CWOwestmidlands,Thu Apr 21 17:55:33 +0000 2022,-2.8425025,52.7344565,The women ( and men) of @CWOwestmidlands are a great supportive team out talking to residents face to face- that’s… https://t.co/Rn0Js1mAIu
1517200381029224448,ManLiveJobs,Thu Apr 21 17:55:33 +0000 2022,-2.19892578,53.5292403,"Group Health &amp; Safety Advisor - Manchester, Lancashire https://t.co/6qvUTwXgYL - Click to apply #Jobibo #JobsInManchester #ManLiveJobs"
1517200383067758593,DarrenNicolo,Thu Apr 21 17:55:34 +0000 2022,-1.610887,54.870776,So excited for the new @samsmith track to be released 🖤
1517200386511314946,StacyDraper9,Thu Apr 21 17:55:35 +0000 2022,-0.017990000000000003,51.454107,Please sign and RT 🙏❤🐈🐾Many thanks Xx #CatsOfTwitter #SaveWalsallRoadAllotments
1517200386955878402,SophieC_S,Thu Apr 21 17:55:35 +0000 2022,-0.8380555,52.796791,@CogitoErgo15 Incredible 😂
1517200387656372224,evz1958,Thu Apr 21 17:55:35 +0000 2022,-0.148936,51.500092,@petersturdgess If they are hiding information to affect an election surely that is police suppression &amp; interference in an election 🤔
1517200387270488064,CalSocialHermit,Thu Apr 21 17:55:35 +0000 2022,-1.724596,54.988777,"Review from 5th November 2021 checks out:""They (@eatongreen) are horrendous to tenants, they are rude, bad at thei… https://t.co/BixcnlgqiZ"
1517200393813512193,Lizzygreen1972,Thu Apr 21 17:55:36 +0000 2022,-1.8900305,53.729573,@ppattie127 Love a crisp sandwich 🥪😂😂
1517200393960370176,Maryberrysteeth,Thu Apr 21 17:55:36 +0000 2022,-0.148936,51.500092,@davidcoverdale if only it was easy to find the UK PR contact for the forthcoming tour…. All hints welcome.
1517200399895351296,GazCStokes,Thu Apr 21 17:55:38 +0000 2022,-2.2038685,52.526056499999996,"@nickelsgb 🤣🤣🤣When I was a kid I thought it was awesome,  when you see it now it's easy to see how bad the special… https://t.co/xCwGlvD6kO"
1517200401162031105,StickMan_v7,Thu Apr 21 17:55:38 +0000 2022,-0.2631405,51.5651955,"@CarolineLucas @BylineTimes &amp; @peterjukes called it out last summer;'Good Chaps’ Left the Building a While Ago, Br… https://t.co/Ax8pQ4orMt"
1517200408086781952,allankent1975,Thu Apr 21 17:55:40 +0000 2022,-3.022129,53.7998515,17 days off now 🤲🏻🤘🏻 https://t.co/minncWmK3s
1517200408682319874,vfbr2001,Thu Apr 21 17:55:40 +0000 2022,-0.29742999999999997,51.514752,"@_ifib @Nigella_Lawson There was a smell of smoked haddock lingering today, and that was after cleaner had been through !"
1517200409999384583,Bethan_Artist,Thu Apr 21 17:55:40 +0000 2022,-3.022804,54.340087,My portrait study of @JayMcGuiness in his dusty pink curly hair during @thewanted tour is almost done on this green… https://t.co/uDZ5upWs43
1517200410179780608,qmamodlangs,Thu Apr 21 17:55:40 +0000 2022,-4.6249165,55.466068,S6 @QMAOfficial receiving certificates and photographs before heading out for some fun on the inflatables. https://t.co/JignmH8xA4
1517200414717980672,JamesCiccone1st,Thu Apr 21 17:55:41 +0000 2022,-1.7836735,53.5821395,#BrexitReality The Brexiteers are gonna LOVE Boozo Boris’ souvenirs from his PR trip to India 😉 #JohnsonOut87… https://t.co/wptthUtnC1
1517200417414914049,SamSmette,Thu Apr 21 17:55:42 +0000 2022,-1.339156,52.057842,When will this cold just do one. 😶‍🌫️😮‍💨😪
1517200420573261825,Tazzaccino,Thu Apr 21 17:55:43 +0000 2022,-3.34219,51.6025,St. Caths School Hols movie morning was back#twoyearwait#stcatherinespontypridd#allagemoviemorning#churchandcommuni… https://t.co/uQVvoO0Vhp
1517200421047214086,MrLloydJames,Thu Apr 21 17:55:43 +0000 2022,-0.673984,50.78416,"@Evsthetractor @JackoRugby Snap, £520 for us to go as a family. Bonkers money. All the while 1 man and his dog is… https://t.co/7GocLT5E5N"
1517200424389984257,TrekSegafredo,Thu Apr 21 17:55:44 +0000 2022,-3.2030085,55.9431955,Press restart. @wahoofitness back to zero. 🔜 #LBL #LBLwomen #Wahooligan #InMyElemnt https://t.co/DbiaUMTmY3
1517200427598626818,karlosjoga8,Thu Apr 21 17:55:44 +0000 2022,-1.811758,53.647392499999995,@_xwhitwoo Sennnn it https://t.co/b2ET3rMwmL
1517200431566438400,_ShivamPathak,Thu Apr 21 17:55:45 +0000 2022,-0.09291050000000001,51.5144805,Write him off at your peril. MS Dhoni clutches up again #IPL2022
1517200431860137986,davejone,Thu Apr 21 17:55:45 +0000 2022,-6.399521,53.2735025,"@acailler When you interviewed Mariah May, did you ask her about having to set up a GoFundMe to pay for a lawsuit t… https://t.co/1wvQ2jqWow"
1517200435131686912,hugo_23rd,Thu Apr 21 17:55:46 +0000 2022,-0.0991635,51.6452755,So I’m guessing no one is texting you lot back then
1517200439342678017,embedded_iot,Thu Apr 21 17:55:47 +0000 2022,-2.915427,53.4198785,@MolloyLaurence That looks a bit like my dinner last night 🤷‍♀️😘🥳 hurt this morning but it was goooooooood
1517200441406337024,wandspja,Thu Apr 21 17:55:48 +0000 2022,-3.2030085,55.9431955,Date Night#edinburgh #streetphotography https://t.co/kQzaaq95Cw
1517200445776793600,BasePyramid,Thu Apr 21 17:55:49 +0000 2022,-0.2527539999999999,51.3854455,22. United with the first shot on target. Number 8 gets onto a through ball from 2 but the keeper saves comfortably
1517200446343032832,Tezza__Lee,Thu Apr 21 17:55:49 +0000 2022,-1.5876815,55.140302,Awesome 💪💪
1517200446959595522,Tugay_Is_God,Thu Apr 21 17:55:49 +0000 2022,-2.4837505,53.728524,@KayBurley Kay I don't care if he apologises a million times &amp; shows contrition he obviously doesn't think the rule… https://t.co/jvQLlvbTjG
1517200452630290435,saetveit,Thu Apr 21 17:55:50 +0000 2022,-3.2030085,55.9431955,“hyper-extended process load”: the additional time &amp; resource burden born by an institution’s members when an inter… https://t.co/lAbi77qlB3
1517200454152859648,saetveit,Thu Apr 21 17:55:51 +0000 2022,-3.2030085,55.9431955,My new term and definition of a huge problem in academia! And probably in other types of institutions/organizations… https://t.co/X9trW2iVbp
1517200456916910080,salfordbeerfest,Thu Apr 21 17:55:51 +0000 2022,-2.4349524999999996,53.5841845,@PolymathTim @Beer4John @tabamatu Read. My. Mind. 🤣🤣🤣🤣🤣
1517200459538251776,MeerkatMuzic,Thu Apr 21 17:55:52 +0000 2022,-4.6249165,55.466068,Syntakt and Octatrack Performance - The Ultimate Duo https://t.co/2uy5z2ySfh via @YouTube
1517200462524596226,shoesloveme1975,Thu Apr 21 17:55:53 +0000 2022,-3.1798,51.497001499999996,@VegFoodStudio My favourite 😍
1517200462885363712,sqlblues,Thu Apr 21 17:55:53 +0000 2022,-0.7640635,52.033567000000005,@FaithfulRadical @DanJarvisLeader @Wooshell1977 @Tobias_Ellwood @BestForBritain I asked for the respondent to use l… https://t.co/0W8u7Er4Z0
1517200466538639364,trickfrees,Thu Apr 21 17:55:54 +0000 2022,-1.354046,53.612387999999996,@Barnsey_21 @Christi45202917 Mate I dream of being back in Thailand again
1517200470313521153,thornbridgefay,Thu Apr 21 17:55:55 +0000 2022,-1.4496120000000001,53.3831645,"@ParmStarUK Named after the role, not the incumbent obvs. 😂"
1517200471290695691,Abriwhistleblo1,Thu Apr 21 17:55:55 +0000 2022,-1.396467,50.921327500000004,First ever time not being a well managed free range crazy person and promptly got sectioned to Melbury Lodge in Win… https://t.co/tQY9Xr67ZX
1517200473438277632,ChamoisDan,Thu Apr 21 17:55:55 +0000 2022,-2.344954,52.419799999999995,@DispatcherStour We had a lineside fire which knocked the timetable out but all good!
1517200481751339010,richmcurtis,Thu Apr 21 17:55:57 +0000 2022,-2.9870915,51.2621435,@BeTheChange1972 I’m drinking Stella Artois 🍺
1517200485081620480,EugeneCooke1,Thu Apr 21 17:55:58 +0000 2022,-3.927119,50.997507,@Keir_Starmer Time to wise up !!
1517200485610098690,Jenko90_,Thu Apr 21 17:55:58 +0000 2022,-5.8251954999999995,54.862946,@holyybunny @GTOmegaRacing You definitely needed an upgrade 😂👌🏻 looking sharp though I like it! https://t.co/AJN7MqqlHP
1517200487396872192,SCOPEYxo,Thu Apr 21 17:55:59 +0000 2022,0.5115780000000001,52.2204505,@SproutFromYT Then you're not part of my noti gang
1517200488453734400,davejone,Thu Apr 21 17:55:59 +0000 2022,-6.399521,53.2735025,@acailler Wrong
1517200491066892289,Henk_purley,Thu Apr 21 17:55:59 +0000 2022,-0.09263300000000001,51.358931,@LukwesaBurak Powerful..... 😟
1517200491414962177,ProfDiCrone,Thu Apr 21 17:56:00 +0000 2022,-3.1798,51.497001499999996,@loreasarobe @AgeUKHW @stride_active @activeglos @MovetoImprove_ @OnsideAdvocacy @AgeUKWMH @muirgray @HW_CCG… https://t.co/0iU85TMeXK
1517200495714177025,vfbr2001,Thu Apr 21 17:56:01 +0000 2022,-0.29742999999999997,51.514752,@gerardolramos Thanks Gerry !
1517200495319736320,sniff91,Thu Apr 21 17:56:00 +0000 2022,-1.3853659999999999,54.8992425,Sunderland this morning. https://t.co/7OW2KUWoua
1517200498079805445,TraceyHorton11,Thu Apr 21 17:56:01 +0000 2022,-2.492508,51.46582,Ooh just read my graduation info and we get to walk down the players’ tunnel at Ashton Gate. That is pretty cool. I… https://t.co/rIBneM46ml
1517200499421892610,LizMM67,Thu Apr 21 17:56:01 +0000 2022,-3.208527,57.52836,@buzzbombfan Thank you 😊
1517200502240522240,LoobooLou,Thu Apr 21 17:56:02 +0000 2022,-2.8246845,56.482817999999995,@bumbleysmum Bugger I’m ninewells on a Monday 😢
1517200503716855816,nickfshort,Thu Apr 21 17:56:02 +0000 2022,-1.0669855,50.818864500000004,What we can all expect from #Russia unless the thieving murderer Putin is stopped.#StandWithUkraine #путинубица
1517200504048259073,kejamieson_,Thu Apr 21 17:56:03 +0000 2022,-3.927119,50.997507,@buck_mitchell @Sunseeker_Intl I much prefer sailing yachts!
1517200504291479554,LindzDDub,Thu Apr 21 17:56:03 +0000 2022,-2.653238,53.543454,As if I've just found this on YouTube... yes I was on this documentary. In 2004 🤦‍♀️🤦‍♀️🤦‍♀️🤣🤣🤣🤣. I wearing the whi… https://t.co/gHDes4j6nF
1517200504824209410,yaa_is_flying,Thu Apr 21 17:56:03 +0000 2022,-1.215622,51.76173,G-TVAL spotted at 18:55. Speed:  knots at 607ft on heading: 72.2deg. Location: https://t.co/ioqkNrfQ9X Photo:… https://t.co/lac12Ujn1h
1517200507252715522,Seth_Cooke,Thu Apr 21 17:56:03 +0000 2022,-5.8510155,55.831058,"@Pikkio @SanNuvola It's a catch-all so they give the illusion of being reasonable (""We can never model the human el… https://t.co/lTTzswQqau"
1517200510432182272,Mazipita,Thu Apr 21 17:56:04 +0000 2022,-0.2735825,51.661621499999995,@didi_ukeje I can't find the tweet again. She deleted it
1517200513397313537,skoravensis,Thu Apr 21 17:56:05 +0000 2022,0.553941,51.8895475,"Estate Agents:Just because, in theory, you could fit a bed into it, doesn't make it a fucking bedroom you cretins… https://t.co/pSnirdE11l"
1517200516450856961,johnsimpson22,Thu Apr 21 17:56:06 +0000 2022,-3.1667955,56.117733,@johnbiggar @OldTimeHockeyUK @wembley85 I spent a few seasons sitting in  section J with his biggest critic- his da… https://t.co/N5S3zCXvzQ
1517200517696479241,GazCStokes,Thu Apr 21 17:56:06 +0000 2022,-2.2038685,52.526056499999996,@benonwine Me probably 🤣
1517200520196276224,sharneeliza_,Thu Apr 21 17:56:06 +0000 2022,-2.1540125000000003,53.0193965,Come and join us down in Manchester - student activism is so powerful &amp; it’ll be lovely to have as many of you as p… https://t.co/k7ZgSDFfFW
1517200523325177857,spideytaemin,Thu Apr 21 17:56:07 +0000 2022,-0.148936,51.500092,— 162 days 🌞
1517200523493052416,arfry68,Thu Apr 21 17:56:07 +0000 2022,-0.6197330000000001,51.199095,@GazChattingShit @_iHateFeds Scunthorpe away. Can’t wait mate 🍻
1517200523870486529,DeadHerringUK,Thu Apr 21 17:56:07 +0000 2022,-1.2911815,51.526609,"@LucikaPlay We’re at the same venue same dates!! We’re good, rehearsals are going well how about you?"
1517200527540506625,sunnychuks,Thu Apr 21 17:56:08 +0000 2022,-0.189289,51.4108755,@AloyEjimakor Dod you tell him that his followers are now murdering Ụmụ igbo and are turning Alaigbo into Afghanistan?
1517200527762894848,grammyhowes,Thu Apr 21 17:56:08 +0000 2022,1.166118,52.059374,Just posted a photo @ Missing Pieces https://t.co/K8pBxB2hts
1517200531344793609,boytozsy1fan007,Thu Apr 21 17:56:09 +0000 2022,1.2730815,52.641483,Soo good see 🚀🚀🚀 watching him seilf so good 🙏🙏🙏😂👍🏼👍🏼🚀🚀 onnn
1517200535329427457,RangersRobbie83,Thu Apr 21 17:56:10 +0000 2022,-4.7979325,55.645424,@robertmcnaught @HayRfc1 Brother blood #titans
1517200536357027847,embedded_iot,Thu Apr 21 17:56:10 +0000 2022,-2.915427,53.4198785,This guy. Food genius
1517200536793088001,blackstaffmill,Thu Apr 21 17:56:10 +0000 2022,-5.95771837,54.59749553,"Beautiful large well presented large unit with inner office available at the Blackstaff Mill. Own sink, new double… https://t.co/oBo0iy4jtZ"
1517200537502035972,victoriastewxrt,Thu Apr 21 17:56:11 +0000 2022,-2.955045,56.476952,"@miggsy18 Ahh hope you enjoy, I’ll be sat on the other side haha!"
1517200538957398017,gorgeousuk,Thu Apr 21 17:56:11 +0000 2022,-0.017990000000000003,51.454107,@CWPR15 Thank goodness for that! 😂
1517200541008474115,KrisWhoTweets,Thu Apr 21 17:56:11 +0000 2022,-0.5175495,51.894042999999996,"welve points goes to, UNITED KINGDOM!!!"
1517200547736174592,BadHousesOfBrit,Thu Apr 21 17:56:13 +0000 2022,-1.2334335,51.75428599999999,@nofearbsocial Poor thing will throw up in a minute
1517200548256227328,mowen23,Thu Apr 21 17:56:13 +0000 2022,-2.5142575000000003,53.0644035,@EmmaGroundGuide Yep plus all cash turnstiles and then inside contactless only 🤣🤣 pay for £3 pie on card but not the £22 match ticket.
1517200551380934656,lotslottie16,Thu Apr 21 17:56:14 +0000 2022,-1.382771,53.7930975,@elvingtonred2 @ycfcst @YorkCityFC This!!
